"tradingId (S)","timestamp (N)","contractName (S)","date (S)","orderStatus (S)","price (N)","status (S)","time (S)","totalPrice (N)","transactionCost (N)","vintage (N)","volume (N)"
"rohan","1631093962","GEO DEC 21","2021-09-08","Cleared","8.7","BUY","15:09:22","8700","5.5","0","1"
"rohan","1631183962","GEO DEC 21","2021-09-09","Cleared","8.9","SELL","16:09:22","17800","11","0","2"
"rohan","1633865962","GEO DEC 21","2021-10-10","Cleared","8.9","SELL","17:09:22","17800","11","0","2"
"rohan","1633955962","GEO DEC 21","2021-10-11","Cleared","8.9","SELL","18:09:22","8900","5.5","0","1"
"rohan","1634045962","GEO DEC 21","2021-10-12","Cleared","8.9","SELL","19:09:22","8900","5.5","0","1"
"rohan","1634135962","GEO DEC 21","2021-10-13","Cleared","8.79","BUY","20:09:22","35160","22","0","4"
"rohan","1636904362","GEO DEC 21","2021-11-14","Cleared","9.07","SELL","21:09:22","18140","11","0","2"
"rohan","1636994362","GEO DEC 21","2021-11-15","Cleared","8.5","SELL","22:09:22","8500","5.5","0","1"
"rohan","1637084362","GEO DEC 21","2021-11-16","Cleared","8.6","SELL","23:09:22","8600","5.5","0","1"
"rohan","1637087962","GEO DEC 21","2021-11-17","Cleared","8.9","BUY","00:09:22","35600","22","0","4"
"rohan","1637177962","GEO DEC 21","2021-11-18","Cleared","8.9","BUY","01:09:22","8900","5.5","0","1"
"rohan","1637267962","GEO DEC 21","2021-11-19","Cleared","8.85","BUY","02:09:22","8850","5.5","0","1"
"rohan","1638841162","GEO DEC 23","2021-12-07","Cleared","9.07","SELL","07:09:22","9070","5.5","0","1"
"rohan","1638869962","GEO DEC 22","2021-12-07","Cleared","8.97","SELL","15:09:22","8970","5.5","0","1"
"rohan","1638931162","GEO DEC 23","2021-12-08","Cleared","9.05","SELL","08:09:22","9050","5.5","0","1"
"rohan","1638959962","GEO DEC 22","2021-12-08","Cleared","8.95","SELL","16:09:22","8950","5.5","0","1"
"rohan","1639021162","GEO DEC 23","2021-12-09","Cleared","9.1","SELL","09:09:22","9100","5.5","0","1"
"rohan","1639049962","GEO DEC 22","2021-12-09","Cleared","9","SELL","17:09:22","9000","5.5","0","1"
"rohan","1639111162","GEO DEC 23","2021-12-10","Cleared","9.1","SELL","10:09:22","9100","5.5","0","1"
"rohan","1639139962","GEO DEC 22","2021-12-10","Cleared","9","SELL","18:09:22","9000","5.5","0","1"
"rohan","1639229962","GEO DEC 22","2021-12-11","Cleared","9","SELL","19:09:22","9000","5.5","0","1"
"rohan","1639319962","GEO DEC 22","2021-12-12","Cleared","8.97","BUY","20:09:22","44850","27.5","0","5"
"rohan","1639409962","GEO DEC 22","2021-12-13","Cleared","8.89","BUY","21:09:22","8890","5.5","0","1"
"rohan","1639499962","GEO DEC 22","2021-12-14","Cleared","9.17","BUY","22:09:22","9170","5.5","0","1"
"rohan","1639589962","GEO DEC 22","2021-12-15","Cleared","8.6","BUY","23:09:22","17200","11","0","2"
"rohan","1639949962","GEO DEC 21","2021-12-20","Cleared","9","BUY","03:09:22","18000","11","0","2"
"rohan","1640039962","GEO DEC 21","2021-12-21","Cleared","9.04","SELL","04:09:22","36160","22","0","4"
"rohan","1640129962","GEO DEC 21","2021-12-22","Cleared","9.2","SELL","05:09:22","9200","5.5","0","1"
"rohan","1640219962","GEO DEC 21","2021-12-23","Cleared","8.65","SELL","06:09:22","8650","5.5","0","1"
"rohan","1640309962","GEO DEC 21","2021-12-24","Cleared","9.03","SELL","07:09:22","9030","5.5","0","1"
"rohan","1640399962","GEO DEC 21","2021-12-25","Cleared","8.77","BUY","08:09:22","26310","16.5","0","3"
"rohan","1640489962","GEO DEC 21","2021-12-26","Cleared","8.98","SELL","09:09:22","8980","5.5","0","1"
"rohan","1640975962","GEO DEC 22","2022-01-01","Cleared","8.8","SELL","00:09:22","35200","22","0","4"
"rohan","1641065962","GEO DEC 22","2022-01-02","Cleared","8.95","BUY","01:09:22","17900","11","0","2"
"rohan","1641101962","GEO DEC 23","2022-01-02","Cleared","9.1","SELL","11:09:22","9100","5.5","0","1"
"rohan","1641155962","GEO DEC 22","2022-01-03","Cleared","9","SELL","02:09:22","18000","11","0","2"
"rohan","1641245962","GEO DEC 22","2022-01-04","Cleared","8.95","SELL","03:09:22","8950","5.5","0","1"
"rohan","1641278362","GEO DEC 23","2022-01-04","Cleared","9.1","SELL","12:09:22","9100","5.5","0","1"
"rohan","1641335962","GEO DEC 22","2022-01-05","Cleared","9.1","SELL","04:09:22","9100","5.5","0","1"
"rohan","1641443962","GEO DEC 21","2022-01-06","Cleared","8.2","SELL","10:09:22","8200","5.5","0","1"
"rohan","1641512362","GEO DEC 22","2022-01-07","Cleared","9.14","SELL","05:09:22","9140","5.5","0","1"
"rohan","1641533962","GEO DEC 21","2022-01-07","Cleared","8.26","BUY","11:09:22","16520","11","0","2"
"rohan","1641541162","GEO DEC 23","2022-01-07","Cleared","7.5","SELL","13:09:22","7500","5.5","0","1"
"rohan","1641623962","GEO DEC 21","2022-01-08","Cleared","7.55","BUY","12:09:22","7550","5.5","0","1"
"rohan","1641631162","GEO DEC 23","2022-01-08","Cleared","8","SELL","14:09:22","8000","5.5","0","1"
"rohan","1641688762","GEO DEC 22","2022-01-09","Cleared","9.3","SELL","06:09:22","9300","5.5","0","1"
"rohan","1641713962","GEO DEC 21","2022-01-09","Cleared","7.48","BUY","13:09:22","7480","5.5","0","1"
"rohan","1641890362","GEO DEC 21","2022-01-11","Cleared","7.28","BUY","14:09:22","7280","5.5","0","1"
